City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,talnakh,69.4865,88.3972,-13.77,66,100,12.74,RU,1703026928
1,bang saphan,11.2126,99.5117,24.09,79,100,1.77,TH,1703026928
2,adamstown,-25.066,-130.1015,23.03,78,99,7.21,PN,1703026928
3,guerrero negro,27.9769,-114.0611,21.2,53,83,5.89,MX,1703026928
4,mount pearl,47.5166,-52.7813,12.69,89,75,9.26,CA,1703026929
5,waitangi,-43.9535,-176.5597,14.41,91,18,5.29,NZ,1703026929
6,badger,64.8,-147.5333,-16.12,87,100,0.6,US,1703026929
7,chicoana,-25.1009,-65.5331,20.03,93,100,1.52,AR,1703026929
8,kingston,17.997,-76.7936,26.53,71,75,6.17,JM,1703026859
9,klyuchi,52.2667,79.1667,-8.73,93,97,3.68,RU,1703026929
10,avarua,-21.2078,-159.775,26.03,69,75,5.66,CK,1703026929
11,west island,-12.1568,96.8225,25.99,78,75,3.6,CC,1703026930
12,edinburgh of the seven seas,-37.0676,-12.3116,16.61,92,88,8.51,SH,1703026930
13,krasnokholmskiy,55.9873,55.0466,-5.79,94,100,8.57,RU,1703026930
14,rio grande,-32.035,-52.0986,21.06,88,100,8.15,BR,1703026603
15,kodiak,57.79,-152.4072,-0.12,90,99,4.97,US,1703026790
16,puerto natales,-51.7236,-72.4875,15.76,68,27,2.69,CL,1703026930
17,puke,42.0444,19.8997,5.36,55,75,0.76,AL,1703026930
18,tiksi,71.6872,128.8694,-17.37,86,100,5.09,RU,1703026931
19,dudinka,69.4058,86.1778,-13.51,76,100,13.41,RU,1703026931
20,carnarvon,-24.8667,113.6333,22.86,81,6,3.19,AU,1703026931
21,simanggang,1.2472,111.4528,22.99,100,99,0.0,MY,1703026931
22,susuman,62.7833,148.1667,-36.36,100,97,0.48,RU,1703026932
23,grytviken,-54.2811,-36.5092,5.0,84,98,6.16,GS,1703026932
24,labrador city,52.9463,-66.9114,-9.05,86,100,1.54,CA,1703026932
25,port-aux-francais,-49.35,70.2167,5.12,77,43,13.26,TF,1703026932
26,blackmans bay,-43.0167,147.3167,14.74,68,16,0.45,AU,1703026932
27,rawson,-43.3002,-65.1023,17.32,39,2,11.85,AR,1703026932
28,bethel,41.3712,-73.414,3.63,67,52,1.79,US,1703026932
29,haiku-pauwela,20.9219,-156.3051,25.14,83,100,4.47,US,1703026932
30,prince rupert,54.3161,-130.3201,6.05,100,100,4.63,CA,1703026933
31,vilyuchinsk,52.9306,158.4028,-13.85,81,100,3.83,RU,1703026933
32,moyynkum,44.2914,72.9469,-0.2,96,71,2.53,KZ,1703026933
33,chonchi,-42.6128,-73.8092,23.56,62,1,0.53,CL,1703026933
34,udachny,66.4167,112.4,-25.96,86,98,2.12,RU,1703026933
35,lebu,-37.6167,-73.65,14.66,78,50,1.78,CL,1703026905
36,neyshabur,36.2133,58.7958,3.02,71,7,0.84,IR,1703026933
37,keflavik,64.0049,-22.5624,1.24,64,75,5.66,IS,1703026933
38,tolanaro,-25.0319,46.9987,25.04,83,40,4.12,MG,1703026934
39,greenville,35.6127,-77.3663,6.09,59,0,0.0,US,1703026797
40,caburan,5.9181,125.6411,27.01,80,49,3.76,PH,1703026934
41,port lincoln,-34.7333,135.8667,15.49,59,2,7.86,AU,1703026934
42,bratsk,56.1325,101.6142,-33.73,94,7,2.14,RU,1703026935
43,dingwall,57.5953,-4.4272,5.99,89,99,7.12,GB,1703026935
44,pemba,-12.974,40.5178,28.39,94,40,4.12,MZ,1703026935
45,college,64.8569,-147.8028,-16.07,87,100,0.95,US,1703026935
46,sabana de torres,7.3915,-73.4957,29.34,91,57,1.36,CO,1703026935
47,san pedro,14.35,121.0167,26.84,88,75,2.68,PH,1703026739
48,nelson bay,-32.7167,152.15,22.28,95,100,3.13,AU,1703026936
49,bodo,67.28,14.405,2.1,75,40,6.69,NO,1703026936
50,necochea,-38.5473,-58.7368,13.81,69,37,4.69,AR,1703026936
51,sassandra,4.95,-6.0833,26.12,86,10,2.33,CI,1703026936
52,lagos,6.5833,3.75,28.18,84,63,2.3,NG,1703026517
53,hirara,24.8,125.2833,19.92,94,75,11.32,JP,1703026936
54,gadzhiyevo,69.2551,33.3362,-11.69,95,100,0.79,RU,1703026937
55,lompoc,34.6391,-120.4579,18.77,69,100,4.12,US,1703026937
56,olonkinbyen,70.9221,-8.7187,-4.98,65,100,8.61,SJ,1703026937
57,kapuskasing,49.4169,-82.4331,-5.0,86,100,6.17,CA,1703026812
58,ancud,-41.8697,-73.8203,17.32,64,1,1.66,CL,1703026937
59,stanthorpe,-28.6667,151.95,21.35,81,91,3.19,AU,1703026938
60,mejit,10.2753,170.8646,27.14,78,87,10.85,MH,1703026938
61,puerto baquerizo moreno,-0.9,-89.6,27.55,83,40,5.66,EC,1703026938
62,lihue,21.9789,-159.3672,25.58,81,100,7.94,US,1703026938
63,yellowknife,62.456,-114.3525,-21.99,94,75,4.63,CA,1703026896
64,hawaiian paradise park,19.5933,-154.9731,23.82,91,100,1.54,US,1703026938
65,undurkhaan,47.3194,110.6556,-33.69,91,26,1.92,MN,1703026938
66,jwaneng,-24.6004,24.7303,24.12,59,61,4.89,BW,1703026939
67,margaret river,-33.95,115.0667,17.8,59,90,5.86,AU,1703026939
68,bilibino,68.0546,166.4372,-38.0,100,100,0.37,RU,1703026939
69,yelizovo,53.1873,158.3805,-13.92,66,0,6.0,RU,1703026940
70,hithadhoo,-0.6,73.0833,27.92,78,87,3.23,MV,1703026940
71,sisimiut,66.9395,-53.6735,-15.74,84,100,3.39,GL,1703026940
72,iqaluit,63.7506,-68.5145,-20.15,71,75,5.66,CA,1703026940
73,wailua homesteads,22.0669,-159.378,25.24,86,100,3.13,US,1703026941
74,saynshand,44.8824,110.1163,-30.51,89,12,2.67,MN,1703026941
75,port moresby,-9.4431,147.1797,27.68,74,40,2.06,PG,1703026941
76,preobrazheniye,42.9019,133.9064,-15.44,58,0,4.47,RU,1703026942
77,saipan,15.1355,145.701,27.76,74,72,9.44,MP,1703026942
78,kristiansund,63.1115,7.732,1.36,69,75,2.06,NO,1703026942
79,westport,41.1415,-73.3579,4.33,62,42,2.24,US,1703026808
80,saldanha,-33.0117,17.9442,15.03,84,0,8.26,ZA,1703026943
81,sao felix do xingu,-6.6447,-51.995,22.79,99,100,1.48,BR,1703026872
82,invercargill,-46.4,168.35,18.19,78,100,2.64,NZ,1703026936
83,ouadda,8.0777,22.4007,23.53,22,100,2.26,CF,1703026943
84,richards bay,-28.783,32.0377,21.91,82,98,1.7,ZA,1703026943
85,rabo de peixe,37.8,-25.5833,15.73,88,20,2.57,PT,1703026943
86,cabo san lucas,22.8909,-109.9124,27.56,59,12,3.4,MX,1703026587
87,machico,32.7,-16.7667,19.35,69,75,7.2,PT,1703026943
88,saminaka,10.414,8.6828,21.08,26,57,1.8,NG,1703026944
89,miquelon,47.0975,-56.3814,8.0,96,100,15.81,PM,1703026944
90,crane,31.3974,-102.3501,15.79,43,95,9.68,US,1703026944
91,ishigaki,24.3448,124.1572,19.07,94,75,6.17,JP,1703026944
92,fale old settlement,-9.3852,-171.2468,28.91,75,79,2.08,TK,1703026944
93,ebaye,8.7748,167.7392,29.01,70,40,8.23,MH,1703026945
94,jinjiang,24.8198,118.5741,13.9,72,100,6.43,CN,1703026945
95,dapa,9.7594,126.0531,26.98,81,58,1.75,PH,1703026945
96,coquimbo,-29.9533,-71.3436,18.85,63,0,5.14,CL,1703026842
97,aasiaat,68.7098,-52.8699,-20.04,89,38,2.67,GL,1703026945
98,ushuaia,-54.8,-68.3,13.81,67,75,7.72,AR,1703026933
99,nuku'alofa,-21.1333,-175.2,29.19,74,40,8.75,TO,1703026946
100,puerto ayora,-0.7393,-90.3518,28.98,93,98,1.79,EC,1703026946
101,albany,42.6001,-73.9662,-0.43,77,79,4.92,US,1703026921
102,longyearbyen,78.2186,15.6401,-7.09,63,0,8.23,SJ,1703026946
103,utrik,11.2278,169.8474,27.07,76,79,10.64,MH,1703026947
104,axim,4.8699,-2.2405,27.33,80,20,3.72,GH,1703026947
105,east london,-33.0153,27.9116,20.88,87,57,6.7,ZA,1703026947
106,hamilton,39.1834,-84.5333,1.56,62,27,0.45,US,1703026886
107,olinda,-8.0089,-34.8553,25.85,94,75,1.03,BR,1703026840
108,whitehorse,60.7161,-135.0538,-11.61,84,75,8.75,CA,1703026947
109,ola,59.5833,151.2833,-25.54,89,28,4.58,RU,1703026948
110,dzhetygara,52.1908,61.2006,-11.19,93,9,3.98,KZ,1703026948
111,sanctuary point,-35.1114,150.629,17.08,93,100,6.76,AU,1703026948
112,broome,42.2506,-75.833,-1.88,77,100,3.09,US,1703026948
113,villa gesell,-37.2639,-56.973,15.59,62,99,6.39,AR,1703026948
114,tazovsky,67.4667,78.7,-13.2,92,100,9.12,RU,1703026948
115,winnemucca,40.973,-117.7357,8.03,46,75,4.12,US,1703026949
116,cockburn town,21.4612,-71.1419,24.64,85,99,8.66,TC,1703026950
117,vadso,70.0744,29.7487,-5.91,86,99,4.12,NO,1703026950
118,christchurch,-43.5333,172.6333,29.19,50,5,2.06,NZ,1703026684
119,kaoma,-14.7833,24.8,19.25,94,100,2.09,ZM,1703026950
120,vorgashor,67.5833,63.95,-16.05,92,99,3.8,RU,1703026950
121,bagli,22.65,76.35,12.16,39,100,2.65,IN,1703026950
122,huarmey,-10.0681,-78.1522,22.44,82,41,4.7,PE,1703026951
123,santa elena de uairen,4.6167,-61.1333,24.46,66,100,1.8,VE,1703026951
124,geraldton,-28.7667,114.6,30.23,19,0,9.26,AU,1703026952
125,hayrabolu,41.2131,27.1069,6.09,76,0,0.8,TR,1703026952
126,qaqortoq,60.7167,-46.0333,2.79,100,100,4.02,GL,1703026952
127,kogalym,62.2654,74.4791,-12.91,96,99,5.2,RU,1703026952
128,choyr,46.3611,108.3611,-32.01,90,12,3.45,MN,1703026952
129,ridgecrest,35.6225,-117.6709,18.92,55,75,8.94,US,1703026665
130,reyes,-14.3167,-67.3833,32.98,58,40,0.0,BO,1703026953
131,ilulissat,69.2167,-51.1,-14.99,56,20,3.6,GL,1703026953
132,solleftea,63.1667,17.2667,1.92,69,69,7.59,SE,1703026953
133,la'ie,21.6477,-157.9253,25.98,76,100,10.32,US,1703026953
134,mananjary,-21.2167,48.3333,24.92,86,100,0.87,MG,1703026953
135,merizo village,13.2658,144.6691,28.88,80,18,8.31,GU,1703026953
136,kavaratti,10.5669,72.642,28.0,73,100,2.94,IN,1703026954
137,gardnerville ranchos,38.8882,-119.7413,8.83,76,75,1.54,US,1703026954
138,port mathurin,-19.6833,63.4167,26.4,82,100,7.41,MU,1703026954
139,rikaze,29.25,88.8833,-3.89,25,0,0.63,CN,1703026954
140,horta,38.5333,-28.6333,16.12,79,100,6.71,PT,1703026954
141,sajir,25.1825,44.5996,14.42,42,0,4.3,SA,1703026955
142,kourou,5.1552,-52.6478,28.03,89,28,3.61,GF,1703026955
143,palapag,12.5458,125.1147,25.57,90,87,2.79,PH,1703026955
144,nar'yan-mar,67.6713,53.087,-12.72,97,86,4.47,RU,1703026955
145,beira,-19.8436,34.8389,30.05,84,20,6.17,MZ,1703026955
146,gisborne,-38.6533,178.0042,23.3,61,3,3.38,NZ,1703026956
147,amungan,15.3652,119.9582,26.28,73,68,2.07,PH,1703026956
148,constantia,44.1833,28.65,3.38,75,0,4.22,RO,1703026752
149,jamestown,42.097,-79.2353,-0.23,93,100,2.06,US,1703026956
150,meizhou,24.2977,116.1072,6.91,73,96,2.31,CN,1703026956
151,khandyga,62.6667,135.6,-46.72,100,99,0.71,RU,1703026956
152,sitka,57.0531,-135.33,2.95,66,78,1.16,US,1703026956
153,fortuna,40.5982,-124.1573,16.63,81,40,7.72,US,1703026908
154,ribeira grande,38.5167,-28.7,16.54,79,100,6.71,PT,1703026956
155,qusmuryn,52.4503,64.6311,-15.73,99,83,2.24,KZ,1703026956
156,galliano,29.4422,-90.2992,12.78,58,0,2.57,US,1703026957
157,dongola,19.1667,30.4833,19.66,35,1,5.59,SD,1703026957
158,gulabpura,25.9,74.6667,12.75,29,87,1.96,IN,1703026957
159,daru,-9.0763,143.2092,24.91,94,100,1.88,PG,1703026957
160,mili,6.0815,171.735,27.23,84,100,13.76,MH,1703026957
161,uturoa,-16.7333,-151.4333,26.8,82,100,4.94,PF,1703026957
162,punta arenas,-53.15,-70.9167,16.06,59,75,6.69,CL,1703026827
163,kuala kangsar,4.7667,100.9333,23.96,98,69,0.99,MY,1703026958
164,karibib,-21.9333,15.8333,25.12,21,51,2.75,NA,1703026958
165,isafjordur,66.0755,-23.124,-7.22,77,100,4.08,IS,1703026958
166,antsiranana,-12.2787,49.2917,25.33,87,69,0.98,MG,1703026958
167,alaghsas,17.0187,8.0168,20.0,16,37,3.53,NE,1703026958
168,la passe,45.5549,-0.8967,10.55,96,100,5.92,FR,1703026958
169,papatowai,-46.5619,169.4708,15.37,96,100,1.55,NZ,1703026958
170,yeniseysk,58.4497,92.1703,-22.61,78,7,4.98,RU,1703026958
171,yegorlykskaya,46.5656,40.6562,5.76,92,100,4.63,RU,1703026958
172,rongelap,11.1635,166.8941,27.29,78,100,9.25,MH,1703026958
173,kuanda,56.3161,116.0806,-31.95,96,100,0.32,RU,1703026959
174,minas de marcona,-15.2119,-75.1103,18.18,73,18,6.3,PE,1703026959
175,bahau,2.8079,102.4049,22.73,98,87,1.09,MY,1703026959
176,hidalgo,20.5,-99.0,15.64,41,0,3.27,MX,1703026959
177,weno,7.4515,151.8468,27.89,72,77,9.11,FM,1703026959
178,hermanus,-34.4187,19.2345,14.89,82,1,3.12,ZA,1703026959
179,ahfir,34.9537,-2.1003,6.34,79,0,2.2,MA,1703026959
180,georgetown,5.4112,100.3354,25.96,89,20,2.57,MY,1703026671
181,skovorodino,53.9833,123.9167,-29.88,97,87,1.45,RU,1703026959
182,shache,38.4167,77.2406,-5.9,50,34,1.23,CN,1703026960
183,lobito,-12.3481,13.5456,26.29,86,100,3.37,AO,1703026960
184,el calafate,-50.3408,-72.2768,17.56,59,70,4.82,AR,1703026960
185,rosamond,34.8641,-118.1634,17.92,71,75,5.81,US,1703026809
186,kerikeri,-35.2268,173.9474,24.95,74,98,0.89,NZ,1703026960
187,le vauclin,14.5452,-60.8388,26.03,69,0,3.09,MQ,1703026960
188,marsala,37.7966,12.4352,12.18,73,46,2.01,IT,1703026960
189,alice springs,-23.7,133.8833,23.75,23,0,4.63,AU,1703026886
190,lakatoro,-16.0999,167.4164,28.68,76,51,2.13,VU,1703026961
191,brookings,44.3114,-96.7984,3.43,67,0,2.06,US,1703026796
192,vila velha,-20.3297,-40.2925,25.97,78,20,4.12,BR,1703026961
193,yenotayevka,47.2456,47.0281,3.31,94,100,5.73,RU,1703026961
194,flying fish cove,-10.4217,105.6791,20.82,94,28,0.0,CX,1703026961
195,pangody,65.85,74.4859,-11.81,93,99,7.0,RU,1703026961
196,thompson,55.7435,-97.8558,-19.91,77,20,2.06,CA,1703026843
197,skiathos,39.1623,23.4909,11.09,61,0,2.54,GR,1703026961
198,ambalangoda,6.2355,80.0538,25.14,88,99,1.12,LK,1703026961
199,vila franca do campo,37.7167,-25.4333,18.27,99,100,3.83,PT,1703026962
200,dano,11.15,-3.0667,22.82,14,4,3.55,BF,1703026962
201,fort mcmurray,56.7268,-111.381,-10.23,79,100,5.66,CA,1703026962
202,anadyr,64.75,177.4833,-24.72,77,0,5.0,RU,1703026962
203,kaohsiung,22.6163,120.3133,15.97,94,75,6.17,TW,1703026962
204,kidal,18.4411,1.4078,14.24,18,4,7.11,ML,1703026962
205,betare oya,5.6,14.0833,23.27,35,33,1.41,CM,1703026962
206,hede,33.7681,120.2517,-2.33,62,4,4.92,CN,1703026962
207,camacupa,-12.0167,17.4833,17.63,93,100,0.52,AO,1703026962
208,fort st. john,56.2499,-120.8529,-6.06,86,100,5.14,CA,1703026853
209,al kharijah,25.4514,30.5464,14.91,53,85,2.93,EG,1703026963
210,driefontein,-27.0177,30.4498,16.57,97,98,0.5,ZA,1703026963
211,wahpeton,46.2652,-96.6059,-0.59,93,0,1.54,US,1703026963
212,yaren,-0.5472,166.916,28.32,80,96,4.59,NR,1703026963
213,holualoa,19.6228,-155.9522,24.32,77,99,0.89,US,1703026963
214,sao joao da barra,-21.6403,-41.0511,26.05,82,0,2.46,BR,1703026963
215,san patricio,28.017,-97.5169,20.97,64,100,4.22,US,1703026963
216,al ghayzah,16.2079,52.176,22.8,67,0,2.41,YE,1703026963
217,happy valley-goose bay,53.3168,-60.3315,7.17,81,100,3.6,CA,1703026963
218,ad dilam,23.9915,47.1627,14.23,34,0,2.98,SA,1703026964
219,harper,4.375,-7.7169,27.05,83,77,3.05,LR,1703026964
220,remire-montjoly,4.9167,-52.2667,28.02,83,75,2.06,GF,1703026964
221,kalemie,-5.9475,29.1947,22.06,87,82,2.27,CD,1703026964
222,garachico,28.7781,-17.7646,18.06,60,40,4.12,ES,1703026964
223,dolinsk,47.35,142.8,-5.71,93,100,9.23,RU,1703026964
224,mont-laurier,46.5501,-75.4993,-7.21,88,41,1.39,CA,1703026964
225,cidreira,-30.1811,-50.2056,23.01,92,99,6.19,BR,1703026965
226,kilis,36.7161,37.115,4.13,49,2,2.39,TR,1703026965
227,port alfred,-33.5906,26.891,18.43,98,49,0.89,ZA,1703026965
228,stanley,54.868,-1.6985,6.82,83,75,9.26,GB,1703026965
229,malabar,-33.9667,151.25,19.51,89,75,13.38,AU,1703026899
230,nabire,-3.3667,135.4833,26.63,85,91,0.6,ID,1703026965
231,miches,18.9836,-69.0476,24.48,88,97,2.9,DO,1703026965
232,santana,-0.0583,-51.1817,31.1,70,20,5.66,BR,1703026965
233,al muwayh,22.4333,41.7583,14.23,17,0,4.63,SA,1703026965
234,begamganj,23.6,78.3333,11.62,35,100,2.32,IN,1703026965
235,el tocuyo,9.7873,-69.7937,25.04,73,77,0.61,VE,1703026966
236,newman,37.3138,-121.0208,17.79,89,99,2.68,US,1703026966
237,pampas,-12.4,-74.9,13.81,81,100,2.5,PE,1703026799
238,peterhead,57.5058,-1.7981,5.22,81,100,13.54,GB,1703026966
239,kashkhatau,43.3185,43.608,0.31,73,18,1.44,RU,1703026966
240,tosham,28.8833,75.9167,12.51,28,87,2.72,IN,1703026966
241,hargeysa,9.56,44.065,16.82,89,74,4.04,SO,1703026967
242,dabola,10.75,-11.1167,20.4,26,10,1.28,GN,1703026967
243,cachoeira do sul,-30.0392,-52.8939,19.56,85,100,3.9,BR,1703026967
244,zhalantun,48.0,122.7167,-29.42,84,24,3.77,CN,1703026967
245,oranjemund,-28.55,16.4333,15.55,94,2,3.74,NA,1703026967
246,shingu,33.7333,135.9833,5.92,86,100,3.13,JP,1703026967
247,cururupu,-1.8283,-44.8683,26.11,80,78,2.06,BR,1703026967
248,kathu,7.9178,98.3332,24.9,80,69,4.21,TH,1703026968
249,borogontsy,62.6683,131.1683,-47.46,100,88,1.24,RU,1703026968
250,luderitz,-26.6481,15.1594,16.99,72,0,6.69,NA,1703026968
251,saint-pierre,-21.3393,55.4781,25.32,78,0,2.06,RE,1703026954
252,tralee,52.2704,-9.7026,9.41,88,95,8.86,IE,1703026968
253,thief river falls,48.1191,-96.1812,-2.04,74,0,2.57,US,1703026968
254,williams lake,52.1415,-122.1445,5.76,81,75,6.69,CA,1703026968
255,kunming,25.0389,102.7183,2.96,100,100,5.0,CN,1703026969
256,san antonio de pale,-1.4014,5.6325,27.2,80,84,3.1,GQ,1703026969
257,fort bragg,35.139,-79.006,6.01,48,0,1.54,US,1703026969
258,vol'sk,52.0333,47.3833,1.51,99,100,9.6,RU,1703026866
259,korla,41.7597,86.1469,-8.39,83,80,2.05,CN,1703026969
260,iskateley,67.6803,53.1512,-12.77,97,87,4.47,RU,1703026969
261,talsi,57.2456,22.5814,1.97,88,26,4.66,LV,1703026970
262,tangalle,6.024,80.7911,23.2,94,57,0.91,LK,1703026814
263,shitanjing,39.2342,106.3439,-17.76,78,0,2.87,CN,1703026970
264,port elizabeth,-33.918,25.5701,20.16,94,100,6.17,ZA,1703026970
265,taoudenni,22.6783,-3.9836,12.81,42,19,5.49,ML,1703026970
266,chernihiv,51.0,32.0,3.84,93,100,4.97,UA,1703026970
267,starokozache,46.3372,29.9853,4.18,80,4,3.73,UA,1703026970
268,arraial do cabo,-22.9661,-42.0278,24.98,73,20,4.12,BR,1703026970
269,howrah,22.5892,88.3103,15.0,82,19,2.06,IN,1703026971
270,banda aceh,5.5577,95.3222,25.54,85,34,3.88,ID,1703026971
271,kargil,34.5667,76.1,-6.58,31,90,0.37,IN,1703026971
272,nirmal,19.1,78.35,14.89,41,89,1.98,IN,1703026971
273,pitimbu,-7.4706,-34.8086,26.33,81,92,4.23,BR,1703026971
274,mansa,29.9833,75.3833,10.77,28,55,2.53,IN,1703026971
275,serra talhada,-7.9919,-38.2983,26.03,68,78,3.7,BR,1703026971
276,petropavlovsk-kamchatsky,53.0452,158.6483,-14.67,66,0,6.0,RU,1703026972
277,las tablas,7.7667,-80.2833,25.1,99,93,8.92,PA,1703026972
278,qarqaraly,49.4058,75.4742,-10.2,91,99,3.44,KZ,1703026972
279,tobol'sk,58.2,68.2667,-14.08,96,62,3.58,RU,1703026972
280,qamdo,31.1667,97.2333,-13.47,37,0,0.85,CN,1703026972
